order_id,customer_id,product_id,quantity,order_date,status,total_amount
1,166,29,9.0,2026-01-18,completed,1273.76
2,65,79,9.0,2025-10-31,pending,1252.71
3,173,73,,2026-03-01,completed,1286.49
4,334,74,1.0,2025-12-21,cancelled,611.17
5,208,10,3.0,2026-03-23,shipped,686.98
6,164,45,3.0,2026-07-11,completed,938.28
7,127,7,7.0,2026-05-22,shipped,1731.96
8,168,93,3.0,2026-03-02,shipped,624.0
9,451,31,6.0,2026-03-28,???,1765.86
10,241,2,7.0,2025-08-02,cancelled,1530.07
11,206,72,9.0,2025-10-07,shipped,1531.16
12,320,16,2.0,2025-10-12,cancelled,737.56
13,309,65,,2026-07-01,???,1043.47
14,264,79,7.0,2025-10-05,cancelled,1019.56
15,251,39,1.0,2026-01-10,completed,1171.57
16,323,161,10.0,2026-06-19,completed,349.32
17,318,49,4.0,2025-10-18,refunded,887.67
18,212,53,10.0,2025-12-19,completed,1042.18
19,340,49,3.0,2025-10-11,cancelled,1354.98
20,349,89,8.0,2025-11-14,pending,604.01
21,153,91,8.0,2025-12-31,cancelled,1869.63
22,148,87,7.0,2026-06-29,pending,582.38
23,178,84,8.0,2025-12-12,cancelled,1395.38
24,316,31,9.0,2026-02-25,pending,832.47
25,52,18,,2025-09-18,pending,1870.71
26,245,97,6.0,2026-07-17,completed,188.03
27,274,5,3.0,2026-06-11,pending,82.32
28,254,96,5.0,2025-12-11,completed,1209.54
29,172,83,8.0,2025-10-25,pending,941.36
30,58,94,5.0,2026-02-17,completed,1583.63
31,99,82,7.0,2025-08-20,completed,199.82
32,245,32,,2025-09-09,shipped,1908.53
33,294,184,4.0,2026-05-06,completed,327.84
34,160,82,5.0,2025-08-20,pending,275.8
35,311,90,8.0,2025-11-10,pending,1363.88
36,42,68,2.0,2026-01-07,completed,1099.82
37,294,22,9.0,2026-02-05,pending,982.77
38,229,59,7.0,2025-12-02,completed,1348.81
39,12,1,10.0,2025-10-16,shipped,136.88
40,36,61,,2026-03-02,pending,1956.88
41,216,49,7.0,2025-08-03,pending,702.06
42,276,17,4.0,2026-01-15,completed,931.38
43,218,30,6.0,2026-02-02,pending,1452.8
44,339,99,1.0,2026-03-17,completed,76.82
45,25,6,4.0,2025-11-26,completed,1987.03
46,295,77,6.0,2025-12-31,pending,1047.29
47,141,76,3.0,2026-01-10,shipped,103.3
48,330,68,7.0,2026-01-16,cancelled,1511.29
49,116,91,8.0,2026-01-02,shipped,1119.0
50,125,43,8.0,2025-12-24,completed,1660.52
51,194,78,,2025-12-08,pending,1740.25
52,8,25,2.0,2026-05-27,shipped,1394.3
53,204,71,5.0,2026-01-28,cancelled,725.69
54,239,93,6.0,2025-11-19,cancelled,100.97
55,75,171,10.0,2025-11-02,cancelled,666.43
56,126,84,6.0,2025-12-14,shipped,1286.97
57,87,46,9.0,2025-07-28,completed,1679.75
58,343,1,4.0,2025-09-26,pending,-247.64
59,317,79,8.0,2026-01-06,,-235.82
60,147,190,3.0,2025-10-17,completed,489.53
61,130,35,2.0,2025-10-30,shipped,493.98
62,154,11,1.0,2026-03-26,shipped,957.25
63,88,56,6.0,2025-08-17,completed,1839.11
64,291,6,5.0,2025-12-05,completed,1702.35
65,404,97,7.0,2026-07-04,cancelled,488.54
66,200,70,3.0,2025-08-20,completed,1948.9
67,224,10,10.0,2025-11-10,shipped,659.49
68,231,46,7.0,2026-06-11,shipped,1241.05
69,38,20,3.0,2026-01-29,cancelled,192.13
70,228,35,2.0,2026-02-03,shipped,1029.76
71,46,12,6.0,2026-02-16,completed,781.72
72,287,32,3.0,2026-03-25,pending,609.25
73,33,36,8.0,2025-08-18,cancelled,500.71
74,305,59,5.0,2026-05-20,,1244.18
75,169,56,10.0,2025-11-03,cancelled,1393.63
76,91,41,8.0,2026-07-13,pending,567.8
77,187,73,9.0,2025-10-15,completed,928.63
78,225,89,7.0,2025-08-26,pending,491.62
79,217,10,10.0,2025-09-03,shipped,1847.76
80,215,47,9.0,2025-08-15,completed,503.98
81,86,6,7.0,2025-12-05,cancelled,866.61
82,417,96,10.0,2025-08-02,pending,788.36
83,302,20,1.0,2026-02-16,cancelled,1923.84
84,73,44,4.0,2025-10-04,cancelled,881.95
85,164,6,2.0,2025-11-25,???,1357.51
86,125,71,9.0,2025-10-03,shipped,816.04
87,328,51,,2026-04-07,pending,864.81
88,405,97,2.0,2025-11-23,pending,402.18
89,344,68,6.0,2025-10-24,shipped,702.37
90,317,87,5.0,2025-11-13,completed,633.24
91,60,89,7.0,2026-05-04,pending,851.85
92,276,83,3.0,2026-05-31,shipped,382.33
93,318,46,8.0,2026-05-13,shipped,1015.82
94,252,57,2.0,2026-04-10,pending,556.96
95,87,73,8.0,2026-06-12,completed,543.1
96,188,97,,2025-11-02,pending,213.81
97,127,5,6.0,2025-10-01,completed,1987.98
98,122,95,6.0,2026-04-19,shipped,287.08
99,106,73,5.0,2026-03-10,pending,1411.07
100,137,66,2.0,2025-09-10,shipped,1985.05
101,65,17,6.0,2026-06-16,shipped,1159.08
102,213,10,2.0,2026-05-07,cancelled,1755.86
103,250,1,2.0,2026-04-23,shipped,1397.61
104,274,55,8.0,2026-05-02,cancelled,1160.09
105,249,88,1.0,2026-02-14,shipped,-36.21
106,234,155,3.0,2026-07-08,cancelled,1866.12
107,336,11,3.0,2025-10-28,cancelled,1512.91
108,47,1,2.0,2025-07-22,pending,895.68
109,438,55,8.0,2026-05-14,shipped,1613.85
110,189,18,3.0,2025-11-12,pending,1130.95
111,85,93,3.0,2025-11-05,shipped,182.51
112,64,50,7.0,2026-06-03,pending,1292.79
113,308,78,1.0,2025-11-30,cancelled,1217.78
114,201,7,4.0,2026-05-19,completed,1279.78
115,7,41,10.0,2025-12-22,pending,1909.36
116,9,2,1.0,2025-12-23,shipped,1260.86
117,213,52,9.0,2026-06-03,pending,626.71
118,105,20,7.0,2026-03-01,completed,880.6
119,123,12,2.0,2026-05-09,completed,1485.97
120,62,118,3.0,2026-03-30,cancelled,1568.14
121,86,96,5.0,2025-07-23,completed,68.42
122,140,34,10.0,2026-01-18,shipped,726.65
123,291,21,2.0,2026-03-30,completed,1022.56
124,7,61,3.0,2026-02-03,completed,1828.76
125,215,32,6.0,2026-05-10,completed,247.61
126,27,67,7.0,2025-09-14,shipped,1549.32
127,45,2,5.0,2026-06-20,cancelled,492.74
128,253,100,9.0,2025-12-20,pending,1865.47
129,489,89,6.0,2025-10-15,,1457.16
130,272,54,1.0,2025-10-15,pending,195.12
131,267,48,2.0,2026-04-25,pending,794.76
132,32,17,5.0,2026-05-05,shipped,1473.35
133,140,26,10.0,2025-10-08,completed,937.45
134,275,99,5.0,2026-01-19,completed,1617.12
135,309,42,4.0,2025-10-17,shipped,1357.59
136,90,152,9.0,2026-02-04,pending,212.8
137,63,200,3.0,2026-03-03,shipped,1264.29
138,299,10,,2026-05-20,shipped,193.04
139,170,60,10.0,2026-02-18,shipped,771.63
140,182,24,8.0,2026-05-09,completed,1237.78
141,256,71,2.0,2026-01-17,pending,1288.88
142,128,70,7.0,2026-04-25,cancelled,1565.06
143,290,50,1.0,2026-05-31,pending,-95.47
144,242,99,4.0,2026-01-14,completed,489.89
145,29,29,7.0,2025-11-28,pending,1189.11
146,184,4,6.0,2026-05-22,pending,384.58
147,253,23,2.0,2025-08-21,pending,-261.48
148,315,17,3.0,2025-11-17,cancelled,303.95
149,73,68,2.0,2026-06-12,shipped,679.76
150,81,56,8.0,2025-09-29,pending,1128.33
151,315,29,3.0,2026-01-01,cancelled,1460.37
152,294,99,1.0,2026-05-14,cancelled,1935.39
153,290,64,2.0,2026-07-19,cancelled,1771.79
154,344,43,5.0,2026-04-16,completed,1576.17
155,25,94,3.0,2025-12-28,shipped,708.95
156,246,74,4.0,2025-10-08,completed,76.49
157,417,10,7.0,2026-01-05,completed,1797.27
158,305,62,7.0,2026-01-09,pending,874.06
159,170,25,9.0,2026-06-15,cancelled,601.83
160,202,63,6.0,2026-02-20,refunded,1327.42
161,103,27,5.0,2025-07-30,shipped,623.62
162,251,34,9.0,2025-12-11,cancelled,745.11
163,135,34,5.0,2025-09-10,pending,1338.26
164,177,53,10.0,2026-02-28,completed,1638.63
165,275,61,4.0,2026-06-23,completed,1709.34
166,497,74,10.0,2025-09-06,shipped,1968.89
167,99,55,7.0,2025-11-14,pending,523.19
168,35,72,6.0,2026-05-01,shipped,34.6
169,301,54,3.0,2025-07-22,completed,1129.74
170,147,45,5.0,2026-01-29,shipped,951.36
171,207,78,7.0,2026-05-29,???,108.09
172,138,3,5.0,2026-03-31,shipped,1372.86
173,117,96,6.0,2026-06-08,shipped,187.68
174,209,98,6.0,2025-12-03,pending,1422.04
175,269,4,4.0,2025-11-27,pending,110.61
176,102,60,2.0,2025-10-14,pending,1192.15
177,243,45,5.0,2025-12-28,completed,779.27
178,293,28,4.0,2025-12-31,cancelled,1031.43
179,350,117,10.0,2026-04-11,pending,1612.12
180,330,49,8.0,2026-05-07,shipped,1046.07
181,300,66,6.0,2025-12-22,cancelled,225.13
182,142,36,5.0,2026-05-11,pending,1612.81
183,308,41,1.0,2026-05-17,cancelled,842.95
184,19,74,6.0,2026-04-13,pending,1280.24
185,344,39,9.0,2026-02-12,completed,1484.43
186,287,24,6.0,2025-11-12,pending,1490.98
187,170,75,2.0,2025-11-22,completed,397.14
188,349,39,3.0,2026-03-03,pending,1974.51
189,235,92,2.0,2025-07-28,pending,125.45
190,108,22,3.0,2026-02-24,completed,873.09
191,220,50,,2026-05-20,cancelled,1785.09
192,272,87,,2025-07-31,pending,695.26
193,197,40,1.0,2026-07-12,cancelled,1045.37
194,223,18,8.0,2025-09-11,pending,1814.72
195,10,94,4.0,2025-09-16,pending,1425.11
196,193,33,10.0,2025-11-24,refunded,1310.6
197,527,57,9.0,2026-02-24,pending,1374.62
198,458,85,10.0,2026-03-20,pending,1798.26
199,317,15,8.0,2026-05-25,pending,1664.68
200,184,38,9.0,2026-03-10,pending,966.52
201,7,15,8.0,2026-07-08,completed,159.35
202,132,59,5.0,2026-03-12,completed,357.66
203,425,87,2.0,2026-02-26,completed,-430.94
204,169,57,5.0,2026-06-20,completed,692.02
205,205,35,8.0,2025-12-17,pending,1395.38
206,82,76,10.0,2025-12-14,pending,1560.54
207,67,63,7.0,2025-10-06,completed,635.33
208,348,96,10.0,2025-12-17,cancelled,1379.6
209,222,32,7.0,2025-08-12,completed,-33.75
210,241,22,8.0,2026-02-11,cancelled,110.2
211,330,31,8.0,2025-12-16,shipped,1001.93
212,255,3,7.0,2025-09-30,refunded,1585.65
213,327,66,8.0,2026-01-19,cancelled,1635.01
214,170,80,6.0,2025-08-30,completed,1321.23
215,441,38,6.0,2025-11-23,completed,989.92
216,210,79,2.0,2026-02-25,shipped,1650.86
217,174,54,,2026-01-10,completed,906.5
218,259,64,,2026-03-24,shipped,971.03
219,91,23,3.0,2026-07-01,cancelled,775.48
220,128,44,8.0,2025-11-14,pending,1403.03
221,154,71,9.0,2025-08-24,pending,1431.63
222,345,91,3.0,2025-09-23,cancelled,1523.94
223,299,86,9.0,2025-08-28,shipped,1050.23
224,388,8,3.0,2026-04-07,cancelled,133.45
225,105,5,8.0,2026-02-18,pending,1126.93
226,148,7,7.0,2025-09-25,cancelled,117.07
227,104,100,8.0,2025-07-31,cancelled,1097.76
228,100,23,2.0,2026-06-04,pending,247.51
229,143,17,5.0,2026-04-12,,318.06
230,166,100,10.0,2026-03-10,cancelled,1149.63
231,163,24,9.0,2026-01-24,shipped,450.18
232,170,38,10.0,2025-07-29,completed,698.55
233,329,80,1.0,2025-09-29,cancelled,1594.45
234,132,37,,2025-10-04,cancelled,1022.38
235,152,25,2.0,2025-08-14,pending,1548.9
236,321,86,4.0,2026-07-07,shipped,419.1
237,223,10,3.0,2025-12-15,???,155.76
238,129,74,5.0,2025-11-06,shipped,871.72
239,523,1,10.0,2025-10-06,completed,154.45
240,55,88,2.0,2025-10-17,shipped,1646.02
241,391,18,9.0,2025-11-09,pending,1775.09
242,332,2,9.0,2026-04-01,completed,-202.27
243,44,96,6.0,2026-02-07,pending,449.37
244,100,86,1.0,2025-08-15,shipped,155.56
245,129,93,6.0,2026-01-11,pending,1242.84
246,163,43,5.0,2025-08-10,pending,735.34
247,220,41,4.0,2025-12-09,shipped,725.38
248,170,60,5.0,2026-02-05,completed,1217.19
249,72,26,2.0,2025-07-23,completed,1266.94
250,297,76,1.0,2025-09-23,shipped,305.78
251,302,38,9.0,2025-11-22,shipped,31.08
252,315,97,8.0,2026-06-17,pending,972.17
253,113,30,6.0,2026-07-07,pending,1585.01
254,233,6,6.0,2025-12-25,cancelled,534.0
255,90,49,2.0,2025-12-17,shipped,453.57
256,177,62,1.0,2025-09-17,pending,467.68
257,144,24,10.0,2025-08-31,completed,835.08
258,59,62,10.0,2025-09-07,shipped,-478.47
259,83,66,,2026-02-12,completed,1845.67
260,208,73,5.0,2025-12-28,pending,1985.62
261,88,53,10.0,2026-01-20,pending,1026.5
262,176,77,4.0,2026-05-03,pending,412.67
263,259,20,3.0,2025-08-14,completed,1067.55
264,48,17,9.0,2025-12-17,shipped,747.05
265,272,62,7.0,2026-07-04,completed,516.49
266,43,70,4.0,2026-06-20,refunded,244.48
267,518,41,2.0,2025-10-07,cancelled,1076.85
268,314,88,4.0,2025-09-07,shipped,1122.6
269,158,100,3.0,2026-06-22,completed,898.72
270,83,66,6.0,2025-10-06,completed,1929.49
271,374,61,7.0,2025-11-16,cancelled,169.28
272,449,52,9.0,2026-01-02,completed,1642.26
273,225,185,9.0,2026-06-01,completed,1025.99
274,315,5,1.0,2026-04-20,completed,1561.55
275,203,26,2.0,2026-04-03,cancelled,1122.64
276,178,36,4.0,2026-01-19,shipped,529.6
277,55,65,2.0,2025-09-18,cancelled,1628.16
278,227,73,4.0,2026-03-10,shipped,1794.08
279,247,9,4.0,2026-02-27,pending,830.73
280,275,134,2.0,2026-07-18,cancelled,1863.48
281,182,74,4.0,2025-11-16,pending,491.69
282,118,32,6.0,2026-03-04,completed,166.19
283,253,98,1.0,2025-10-05,cancelled,989.76
284,295,63,9.0,2026-01-30,pending,265.21
285,217,70,,2026-04-23,pending,249.53
286,162,2,7.0,2026-04-10,cancelled,1725.07
287,135,61,6.0,2026-01-13,shipped,843.99
288,187,36,10.0,2025-11-02,pending,1444.42
289,285,49,3.0,2025-10-05,completed,1004.2
290,323,93,8.0,2025-07-21,completed,1384.18
291,131,81,6.0,2025-09-12,cancelled,1864.37
292,11,45,10.0,2026-01-08,pending,576.37
293,262,95,2.0,2025-08-12,cancelled,1913.62
294,328,44,10.0,2026-06-04,completed,693.81
295,335,35,7.0,2025-12-21,shipped,1878.15
296,267,53,1.0,2026-03-10,pending,1881.47
297,41,51,2.0,2026-05-28,shipped,62.47
298,43,80,7.0,2025-10-22,pending,891.89
299,270,4,,2026-02-08,cancelled,939.72
300,140,18,9.0,2025-11-23,shipped,1275.34
301,269,69,6.0,2026-07-07,pending,889.3
302,134,2,,2026-02-25,pending,943.7
303,476,62,7.0,2026-06-25,pending,1100.94
304,288,32,7.0,2026-01-25,pending,850.26
305,314,88,9.0,2026-01-13,shipped,146.24
306,57,80,10.0,2026-01-14,cancelled,-475.23
307,96,37,8.0,2026-02-27,pending,39.3
308,216,64,8.0,2025-08-03,completed,1688.66
309,29,51,8.0,2026-05-01,cancelled,1658.22
310,128,57,1.0,2025-08-23,completed,1964.41
311,349,42,1.0,2025-11-07,completed,1280.65
312,27,28,4.0,2026-03-26,cancelled,-103.6
313,203,2,10.0,2026-06-26,shipped,318.43
314,128,12,6.0,2026-07-10,completed,1292.7
315,55,30,9.0,2026-01-12,cancelled,883.05
316,194,18,1.0,2025-11-30,shipped,1090.04
317,291,45,8.0,2026-04-16,pending,318.5
318,135,59,,2026-06-11,shipped,1767.04
319,187,31,2.0,2026-04-21,shipped,1369.62
320,79,42,6.0,2026-05-22,completed,1876.22
321,17,63,1.0,2025-11-11,shipped,1056.38
322,132,29,2.0,2025-12-17,unknown,1857.52
323,240,8,7.0,2026-03-14,completed,538.97
324,37,10,9.0,2026-06-03,pending,387.03
325,128,23,9.0,2026-05-29,completed,1157.36
326,341,14,3.0,2026-06-14,cancelled,1072.46
327,181,71,6.0,2025-09-25,shipped,866.87
328,312,70,9.0,2025-12-27,cancelled,910.28
329,1,37,9.0,2025-10-23,cancelled,-8.79
330,162,189,9.0,2025-09-26,pending,926.14
331,136,75,5.0,2026-07-03,completed,1142.44
332,40,62,10.0,2026-03-15,completed,607.78
333,296,100,6.0,2026-04-29,shipped,1736.98
334,117,78,7.0,2026-01-02,completed,1134.18
335,114,87,7.0,2026-01-12,completed,586.67
336,68,61,1.0,2025-12-15,cancelled,1008.63
337,67,62,8.0,2026-07-07,pending,1994.19
338,125,100,10.0,2026-03-31,shipped,703.13
339,305,99,6.0,2025-09-28,shipped,886.52
340,120,48,2.0,2026-04-16,completed,1245.79
341,148,189,5.0,2026-02-24,completed,1482.63
342,280,34,10.0,2025-08-25,pending,1339.84
343,340,33,5.0,2025-12-18,cancelled,1312.97
344,450,85,6.0,2026-04-16,completed,1767.97
345,195,91,6.0,2025-08-04,completed,1006.3
346,12,168,8.0,2025-10-20,pending,-158.53
347,155,65,1.0,2026-06-27,shipped,1631.57
348,493,29,7.0,2026-06-22,completed,1046.23
349,321,54,3.0,2025-09-18,cancelled,665.28
350,106,75,4.0,2025-11-02,cancelled,1798.3
351,221,99,10.0,2026-06-26,cancelled,1070.59
352,95,19,6.0,2026-03-19,shipped,613.66
353,327,36,4.0,2026-02-12,pending,-8.01
354,311,30,4.0,2025-11-09,cancelled,1561.85
355,310,84,7.0,2026-04-03,pending,460.28
356,8,53,4.0,2026-07-09,completed,1909.85
357,316,42,4.0,2025-08-13,completed,1650.41
358,202,96,9.0,2026-04-16,completed,908.7
359,22,32,7.0,2026-04-27,completed,1037.09
360,26,57,5.0,2026-04-25,cancelled,850.7
361,28,19,8.0,2026-07-04,completed,1175.04
362,280,53,1.0,2025-10-11,pending,189.46
363,333,21,2.0,2026-07-06,shipped,179.76
364,262,21,7.0,2026-01-26,unknown,1135.33
365,77,19,1.0,2025-12-25,cancelled,1922.32
366,93,17,1.0,2026-05-10,cancelled,-251.68
367,3,64,10.0,2026-02-18,shipped,168.02
368,126,36,9.0,2025-09-04,pending,305.03
369,19,5,10.0,2025-12-09,completed,839.74
370,345,85,10.0,2025-08-17,pending,1501.18
371,19,39,7.0,2026-05-08,shipped,139.2
372,63,36,7.0,2025-08-28,pending,227.51
373,323,12,10.0,2026-01-30,cancelled,1697.12
374,295,46,10.0,2026-05-12,shipped,368.02
375,149,1,8.0,2026-05-17,completed,422.59
376,213,43,4.0,2025-11-22,unknown,516.29
377,154,42,2.0,2025-12-25,cancelled,1142.15
378,90,44,8.0,2026-01-10,completed,968.18
379,275,60,7.0,2025-09-21,completed,605.69
380,162,3,6.0,2025-10-25,cancelled,307.12
381,174,81,3.0,2025-10-07,shipped,242.52
382,158,41,5.0,2026-01-31,shipped,749.45
383,155,39,6.0,2025-08-05,pending,893.11
384,474,20,8.0,2026-01-14,cancelled,295.16
385,265,17,1.0,2025-07-29,completed,-34.76
386,305,43,1.0,2025-08-16,cancelled,-121.51
387,108,25,9.0,2026-03-24,shipped,552.58
388,59,180,2.0,2026-04-14,cancelled,549.39
389,146,22,10.0,2026-04-07,shipped,67.7
390,26,7,7.0,2026-05-06,shipped,631.76
391,344,11,8.0,2026-01-14,completed,1840.18
392,234,83,8.0,2025-12-14,pending,1792.44
393,187,90,6.0,2025-11-29,cancelled,70.23
394,180,22,6.0,2026-05-04,pending,817.32
395,55,84,5.0,2025-12-21,shipped,484.76
396,82,50,4.0,2026-06-16,shipped,876.35
397,279,23,2.0,2025-10-02,shipped,1196.19
398,50,23,7.0,2025-12-20,completed,1196.85
399,168,85,4.0,2025-08-02,completed,1325.15
400,150,74,4.0,2025-07-23,cancelled,1590.75
401,223,45,10.0,2025-10-24,,1706.49
402,282,1,6.0,2025-09-01,cancelled,478.13
403,202,92,7.0,2026-04-20,pending,954.99
404,197,47,3.0,2026-07-10,pending,152.77
405,535,85,3.0,2025-09-10,shipped,1788.23
406,218,59,9.0,2025-11-23,shipped,379.72
407,296,94,9.0,2026-04-05,cancelled,85.35
408,189,62,2.0,2026-05-05,cancelled,165.69
409,46,81,2.0,2026-01-15,cancelled,1808.13
410,6,66,10.0,2026-01-23,shipped,1955.74
411,86,177,10.0,2026-01-14,shipped,1149.99
412,150,80,,2025-08-14,pending,1704.38
413,68,36,1.0,2025-08-20,pending,1480.54
414,190,34,4.0,2026-02-16,completed,177.96
415,79,97,7.0,2026-03-31,shipped,342.89
416,177,34,2.0,2025-10-21,shipped,609.72
417,273,88,8.0,2026-04-22,shipped,-37.32
418,348,68,1.0,2026-01-04,cancelled,869.25
419,140,35,5.0,2025-09-11,shipped,1353.83
420,345,25,3.0,2026-01-17,completed,1665.06
421,376,88,4.0,2026-06-02,cancelled,57.16
422,305,28,2.0,2025-11-04,completed,1213.32
423,332,24,3.0,2026-06-10,shipped,160.67
424,142,89,6.0,2025-09-19,completed,134.15
425,31,34,2.0,2025-09-23,pending,365.1
426,74,56,2.0,2026-06-09,cancelled,155.11
427,129,3,3.0,2025-07-26,completed,1332.57
428,169,74,,2026-03-11,shipped,813.79
429,36,1,8.0,2025-08-27,cancelled,612.63
430,332,69,6.0,2025-09-25,shipped,587.02
431,284,150,5.0,2025-11-10,completed,724.93
432,324,25,4.0,2025-09-05,unknown,135.36
433,158,58,1.0,2026-02-11,refunded,1444.81
434,109,86,9.0,2026-05-02,pending,83.39
435,335,180,,2025-12-17,pending,-184.3
436,50,22,2.0,2025-09-22,completed,1194.01
437,33,55,7.0,2025-08-18,pending,1929.74
438,24,43,5.0,2026-04-05,shipped,746.16
439,125,6,10.0,2026-05-11,pending,-257.0
440,396,91,5.0,2025-07-23,shipped,420.26
441,268,31,10.0,2026-04-08,pending,1227.98
442,155,1,4.0,2025-11-02,completed,1726.83
443,260,99,4.0,2025-09-16,pending,306.94
444,243,21,1.0,2026-01-06,cancelled,875.0
445,233,95,9.0,2025-12-05,completed,240.97
446,228,42,6.0,2025-09-26,completed,205.15
447,103,29,10.0,2025-10-11,shipped,1856.5
448,199,59,6.0,2026-04-22,pending,73.87
449,144,60,3.0,2025-08-01,pending,1211.24
450,327,22,9.0,2026-06-30,completed,1048.32
451,111,60,7.0,2026-04-07,pending,874.15
452,303,74,7.0,2026-02-10,completed,1469.62
453,218,62,2.0,2025-10-10,pending,1508.63
454,209,17,4.0,2026-01-06,completed,-166.15
455,236,96,8.0,2026-04-15,pending,816.67
456,190,91,2.0,2025-08-06,cancelled,600.21
457,314,27,2.0,2026-06-08,cancelled,119.08
458,346,7,6.0,2026-03-22,completed,358.78
459,35,100,6.0,2026-05-30,completed,1477.39
460,108,98,6.0,2026-02-07,shipped,136.1
461,249,16,9.0,2026-03-24,cancelled,742.61
462,34,59,7.0,2026-04-02,cancelled,163.13
463,58,64,4.0,2026-04-23,completed,1939.45
464,68,54,1.0,2026-04-01,completed,-99.81
465,267,53,6.0,2026-07-02,shipped,1138.83
466,157,34,6.0,2025-08-27,completed,575.92
467,317,92,3.0,2025-12-17,pending,242.67
468,295,34,4.0,2026-04-13,completed,1956.26
469,230,21,2.0,2025-11-15,shipped,1539.35
470,164,95,9.0,2026-01-07,cancelled,586.76
471,294,73,8.0,2025-08-08,completed,1801.35
472,283,4,4.0,2026-03-08,completed,1220.22
473,270,99,1.0,2025-07-20,shipped,1915.67
474,202,41,9.0,2025-08-06,cancelled,1434.77
475,198,37,5.0,2026-05-14,completed,1776.73
476,213,37,7.0,2025-12-12,shipped,1178.49
477,107,68,2.0,2026-05-12,shipped,824.83
478,213,60,3.0,2025-10-05,shipped,986.27
479,155,39,8.0,2026-07-14,completed,607.34
480,326,84,5.0,2025-10-23,shipped,1293.12
481,546,9,6.0,2025-12-11,shipped,1259.71
482,62,94,5.0,2026-07-06,completed,927.48
483,183,35,6.0,2025-10-19,???,1873.27
484,322,13,3.0,2025-10-04,cancelled,1373.08
485,186,75,3.0,2025-08-23,???,974.95
486,84,20,4.0,2025-07-25,completed,1832.9
487,68,62,6.0,2025-12-29,shipped,1199.32
488,176,39,,2025-07-29,pending,1391.55
489,158,17,7.0,2025-07-24,completed,1551.64
490,22,5,9.0,2025-11-26,shipped,513.49
491,342,113,10.0,2026-06-02,pending,709.55
492,143,45,9.0,2025-10-01,pending,145.99
493,8,92,5.0,2026-04-09,completed,206.38
494,259,61,10.0,2026-04-04,completed,716.1
495,110,53,6.0,2025-08-12,completed,996.67
496,148,6,8.0,2025-10-12,cancelled,1474.99
497,228,53,7.0,2026-06-26,completed,1606.85
498,189,87,2.0,2025-08-25,completed,795.67
499,53,22,4.0,2026-05-24,shipped,1677.84
500,143,99,5.0,2026-06-08,shipped,1336.69
